exchange_way	currency	buy	sell	buy_sell	conversion
Цифровой банк	USD	2.92	2.952	1	0
Цифровой банк	EUR	3.16	3.197	1	0
Цифровой банк	RUB    за 100 RUB	2.7	3.75	1	0
Цифровой банк	USD / RUB	76.61	108.61	0	1
Цифровой банк	EUR / USD	1.07	1.1	0	1
Цифровой банк	EUR / RUB	83.26	118.65	0	1
По карточке	USD	2.92	2.952	1	0
По карточке	EUR	3.16	3.197	1	0
По карточке	RUB    за 100 RUB	2.7	3.75	1	0
По карточке	USD / RUB	76.61	108.61	0	1
По карточке	EUR / USD	1.07	1.1	0	1
По карточке	EUR / RUB	83.26	118.65	0	1
Наличные	до 200 USD	2.91	2.959	1	0
Наличные	от 200 до 1000 USD	2.91	2.959	1	0
Наличные	от 1000 USD	2.91	2.959	1	0
Наличные	до 200 EUR	3.15	3.203	1	0
Наличные	от 200 до 1000 EUR	3.15	3.203	1	0
Наличные	от 1000 EUR	3.15	3.203	1	0
Наличные	до 5000 RUB	2.7	3.76	1	0
Наличные	от 5000 до 50 000 RUB	2.7	3.76	1	0
Наличные	от 50 000 RUB	2.7	3.76	1	0
Наличные	до 200 EUR	3.15	3.203	0	1
Наличные	от 200 до 1000 EUR	3.15	3.203	0	1
Наличные	от 1000 EUR	3.15	3.203	0	1
